# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 902 18 12034 1236
p 2 0 905 15 11508 1276
p 2 0 911 9 10868 1280
p 2 0 895 25 11689 1254
p 2 0 892 28 11600 1243
p 2 0 909 11 11860 1272
p 2 0 904 16 11453 1269
p 2 0 913 7 10855 1244
p 2 0 903 17 12226 1280
p 2 0 907 13 11727 1291
p 2 0 903 17 10724 1248
p 2 0 903 17 12134 1258
i 2 920 0 0 37119 3907
p 2 0 334 586 716 485
p 2 0 200 720 412 351
p 2 0 92 828 263 242
p 2 0 88 832 274 239
p 2 0 49 871 233 202
p 2 0 20 900 176 174
p 2 0 30 890 200 184
p 2 0 40 880 227 191
p 2 0 55 865 251 206
p 2 0 32 888 208 182
p 2 0 70 850 288 221
p 2 0 102 818 339 250
p 2 0 36 884 210 191
p 2 0 32 888 206 185
p 2 0 38 882 220 190
p 2 0 16 904 186 172
p 2 0 19 901 183 173
p 2 0 9 911 169 165
p 2 0 16 904 181 171
p 2 0 25 895 200 179
p 2 0 32 888 208 186
p 2 0 29 891 207 184
p 2 0 20 900 192 173
p 2 0 38 882 223 191
p 2 0 49 871 239 199
p 2 0 30 890 211 182
p 2 0 40 880 213 195
p 2 0 23 897 188 176
p 2 0 10 910 172 165
p 2 0 8 912 166 164
p 2 0 7 913 167 165
p 2 0 19 901 188 172
p 2 0 22 898 198 176
p 2 0 21 899 189 173
p 2 0 32 888 213 186
p 2 0 16 904 179 169
p 2 0 15 905 177 168
p 2 0 10 910 170 165
p 2 0 21 899 184 174
p 2 0 9 911 166 165
p 2 0 11 909 173 166
p 2 0 2 918 159 159
p 2 0 1 919 159 158
p 2 0 4 916 165 160
p 2 0 12 908 173 167
p 2 0 7 913 167 163
p 2 0 6 914 167 163
p 2 0 12 908 176 169
p 2 0 5 915 162 161
p 2 0 5 915 161 161
p 2 0 8 912 168 164
p 2 0 8 912 170 163
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 1 919 159 158
p 2 0 7 913 168 163
p 2 0 1 919 158 158
p 2 0 7 913 168 163
p 2 6 355 559 15114 840
p 2 0 252 668 945 402
p 2 0 105 815 403 258
p 2 0 370 550 12670 754
p 2 0 253 667 994 412
p 2 0 110 810 421 266
p 2 0 364 556 12743 745
p 2 0 253 667 936 406
p 2 0 102 818 376 253
p 2 0 55 865 268 208
p 2 0 36 884 216 189
p 2 0 13 907 177 168
p 2 0 15 905 173 169
p 2 0 5 915 163 161
p 2 0 16 904 181 170
p 2 0 25 895 204 180
p 2 0 11 909 177 168
p 2 0 9 911 172 165
p 2 0 12 908 173 167
p 2 0 7 913 170 163
p 2 0 8 912 168 164
p 2 0 2 918 160 159
p 2 0 7 913 167 163
p 2 0 2 918 159 159
i 2 920 0 0 2965 2642
p 2 8 419 493 1216 549
p 2 77 477 366 3994 917
p 2 159 476 285 7992 1361
p 2 179 534 207 8509 1542
p 2 173 467 280 9346 1508
p 2 104 480 336 5536 1172
p 2 28 307 585 2289 608
p 2 4 292 624 1077 470
p 2 6 281 633 3208 543
p 2 34 401 485 6869 864
p 2 21 509 390 6856 935
p 2 44 537 339 7830 1051
p 2 16 461 443 4343 796
p 2 8 339 573 1841 571
p 2 0 231 689 581 388
p 2 4 180 736 994 360
p 2 70 191 659 3774 699
p 2 111 255 554 8271 1027
p 2 147 339 434 9091 1273
p 2 127 435 358 9739 1304
p 2 78 433 409 6147 1045
p 2 16 361 543 2430 622
p 2 0 275 645 706 454
p 2 1 180 739 955 353
p 2 26 234 660 4904 617
p 2 34 349 537 9182 896
p 2 60 427 433 10855 1109
p 2 34 563 323 10729 1173
p 2 35 436 449 6657 918
p 2 5 424 491 2556 676
p 2 28 276 616 4976 656
p 2 80 312 528 20012 1156
p 2 39 294 587 4197 709
p 2 183 442 295 26537 2001
p 2 109 468 343 21810 1568
p 2 110 531 279 22043 1652
p 2 73 476 371 19305 1351
p 2 49 502 369 5757 1007
p 2 114 380 426 25369 1500
p 2 0 358 562 970 524
p 2 140 379 401 25422 1671
p 2 71 392 457 18479 1169
p 2 66 464 390 16071 1255
p 2 144 526 250 26035 1866
p 2 55 551 314 20165 1360
p 2 8 462 450 2683 739
p 2 13 339 568 14056 787
p 2 4 255 661 1318 454
p 2 148 270 502 24997 1491
p 2 154 378 388 21982 1605
p 2 178 440 302 22131 1779
p 2 163 439 318 20539 1685
p 2 197 420 303 23772 1924
p 2 34 407 479 3622 816
p 2 25 345 550 12306 815
p 2 1 240 679 1157 425
p 2 75 296 549 19320 1128
p 2 50 402 468 19828 1187
p 2 169 378 373 26445 1821
p 2 91 542 287 20266 1571
p 2 116 483 321 16493 1523
p 2 66 483 371 10158 1178
p 2 31 317 572 9935 796
p 2 30 296 594 3096 669
p 2 43 256 621 11612 826
p 2 82 360 478 14325 1167
p 2 79 411 430 8728 1122
p 2 135 471 314 16469 1591
p 2 48 433 439 5703 942
p 2 74 430 416 9300 1121
p 2 0 233 687 612 390
p 2 30 211 679 2094 555
p 2 98 202 620 7155 882
p 2 25 307 588 5850 687
i 2 920 0 0 30494 3797
p 2 41 427 452 7179 900
p 2 242 497 181 33006 2320
p 2 8 360 552 2014 573
p 2 260 305 355 37407 2262
p 2 4 231 685 1320 435
p 2 168 356 396 36245 1922
p 2 160 382 378 33793 1891
p 2 81 429 410 7518 1051
p 2 136 644 140 31524 1939
p 2 81 547 292 6523 1179
p 2 26 509 385 21945 1126
p 2 0 379 541 1121 543
p 2 25 370 525 23178 1072
p 2 26 335 559 5406 732
p 2 27 452 441 21181 1046
p 2 41 488 391 8927 1044
p 2 37 549 334 23266 1256
p 2 35 570 315 7268 1081
p 2 7 313 600 2263 544
p 2 48 378 494 20794 1113
p 2 3 378 539 18218 867
p 2 3 501 416 22180 1121
p 2 3 544 373 10418 1039
p 2 43 648 229 14665 1395
p 2 124 796 0 43522 2482
p 2 185 691 44 30025 2747
p 2 236 684 0 61560 3533
p 2 192 728 0 65555 3480
p 2 30 806 84 14719 1930
p 2 213 707 0 43614 3161
p 2 9 844 67 9652 1865
p 2 123 797 0 16226 2574
p 2 106 814 0 10954 2428
p 2 114 806 0 9670 2469
p 2 74 846 0 8866 2260
p 2 49 871 0 7927 2170
p 2 55 865 0 7737 2086
p 2 30 889 1 5885 1916
p 2 66 854 0 5080 1913
p 2 101 819 0 6939 2129
p 2 79 841 0 6893 2138
p 2 53 867 0 6784 2143
p 2 40 880 0 6820 2101
p 2 63 857 0 6640 2087
p 2 92 828 0 6674 2139
p 2 99 821 0 6663 2039
p 2 55 865 0 6336 2044
p 2 32 888 0 5587 1940
p 2 33 887 0 6239 1919
p 2 35 885 0 6467 1915
p 2 45 875 0 6619 1896
p 2 17 903 0 7890 2000
p 2 14 906 0 7542 1917
p 2 21 899 0 7890 1884
p 2 12 908 0 8523 1923
p 2 11 909 0 9131 1909
p 2 14 905 1 10243 1835
p 2 3 916 1 11281 1743
p 2 2 916 2 13458 1691
p 2 9 903 8 9003 1524
p 2 7 897 16 7789 1441
p 2 6 910 4 7186 1460
p 2 5 897 18 6053 1382
p 2 2 915 3 7144 1454
p 2 3 901 16 6289 1352
p 2 2 907 11 8172 1399
p 2 0 904 16 5904 1279
p 2 1 915 4 7272 1368
p 2 0 903 17 7440 1346
p 2 0 898 22 6215 1299
p 2 2 902 16 7523 1362
p 2 1 896 23 8613 1327
p 2 1 881 38 5959 1175
p 2 1 899 20 7239 1299
p 2 0 869 51 6827 1263
p 2 0 883 37 7921 1313
p 2 0 865 55 6363 1261
p 2 0 888 32 4944 1252
p 2 0 861 59 7089 1237
p 2 0 866 54 7334 1253
p 2 0 886 34 7983 1338
p 2 1 900 19 7168 1274
p 2 0 854 66 4700 1140
p 2 0 856 64 3460 1075
p 2 0 821 99 3289 1045
p 2 0 842 78 6172 1174
p 2 12 840 68 9367 1267
p 2 29 843 48 14736 1487
p 2 31 854 35 19687 1664
p 2 40 828 52 20622 1793
p 2 73 776 71 18916 1927
p 2 34 824 62 15905 1786
p 2 12 807 101 11364 1467
p 2 7 798 115 6498 1243
p 2 4 791 125 4599 1140
p 2 0 797 123 3979 1089
p 2 0 779 141 5146 1095
p 2 0 815 105 4925 1130
p 2 0 756 164 5221 1077
p 2 0 761 159 5231 1074
p 2 0 757 163 5490 1056
p 2 0 763 157 5212 1053
p 2 0 703 217 5045 995
p 2 0 726 194 5360 1009
p 2 0 705 215 5746 1002
p 2 0 705 215 5888 995
p 2 0 622 298 5520 918
p 2 0 625 295 4001 882
p 2 0 614 306 4772 901
p 2 0 630 290 3953 870
p 2 0 489 431 3720 732
p 2 0 562 358 3774 825
p 2 0 470 450 2994 674
p 2 0 439 481 2618 619
p 2 0 444 476 2826 644
p 2 0 451 469 2500 634
p 2 0 422 498 2608 615
p 2 0 359 561 1647 528
p 2 0 334 586 1833 516
p 2 0 291 629 1403 463
p 2 0 230 690 1033 388
p 2 0 163 757 555 312
p 2 0 113 807 389 261
p 2 0 90 830 1009 245
p 2 0 107 813 2731 276
p 2 2 151 767 4713 367
p 2 5 148 767 6021 416
p 2 4 237 679 8812 548
p 2 2 285 633 8182 573
p 2 14 277 629 9409 674
p 2 18 262 640 7083 645
p 2 7 286 627 7011 647
p 2 3 278 639 4359 574
p 2 8 276 636 4355 596
p 2 1 271 648 3317 535
p 2 1 212 707 2983 495
p 2 1 189 730 1400 397
p 2 0 120 800 422 282
p 2 0 78 842 281 232
p 2 0 51 869 241 203
p 2 0 54 866 254 209
p 2 0 46 874 249 202
p 2 0 48 872 247 203
p 2 0 31 889 210 184
p 2 0 62 858 285 215
p 2 0 295 625 1171 454
p 2 0 506 414 7209 810
p 2 0 721 199 22177 1341
p 2 68 762 90 40290 2029
p 2 96 788 36 42422 2324
p 2 309 598 13 34729 2641
p 2 248 626 46 23791 2509
p 2 70 773 77 10335 1810
p 2 11 723 186 3775 1171
p 2 6 785 129 1412 1005
p 2 17 610 293 20095 862
p 2 0 631 289 889 693
p 2 0 367 553 479 447
p 2 0 526 394 541 530
p 2 0 140 780 274 265
p 2 0 338 582 389 385
p 2 0 125 795 247 244
p 2 0 150 770 265 261
p 2 0 79 841 213 212
p 2 0 105 815 230 229
p 2 0 53 867 193 193
p 2 0 90 830 221 220
p 2 0 27 893 179 178
p 2 0 47 873 194 192
p 2 0 4 916 160 160
p 2 0 7 913 165 163
p 2 3 186 731 7498 404
p 2 20 283 617 5379 643
p 2 18 335 567 13735 698
p 2 108 695 117 35845 1771
p 2 89 786 45 42947 2169
p 2 73 775 72 49347 2278
p 2 60 848 12 56043 2370
p 2 35 862 23 57599 2472
p 2 46 863 11 61829 2533
p 2 42 864 14 60900 2498
p 2 51 861 8 57273 2449
p 2 35 873 12 65477 2470
p 2 68 840 12 63105 2526
p 2 42 867 11 58825 2493
p 2 59 853 8 64029 2565
p 2 73 842 5 65146 2677
p 2 55 850 15 54918 2544
p 2 75 831 14 55443 2558
p 2 110 800 10 59254 2728
p 2 165 750 5 56293 2967
p 2 124 732 64 50836 2636
p 2 255 657 8 59909 3404
p 2 148 747 25 55684 3031
p 2 84 676 160 31196 2111
p 2 139 743 38 45218 2823
p 2 90 787 43 43698 2645
p 2 15 635 270 13090 1273
p 2 26 785 109 35080 2093
p 2 89 702 129 37441 2384
p 2 7 531 382 4633 916
p 2 158 556 206 35505 2502
p 2 95 569 256 27949 2040
p 2 114 504 302 27735 1996
p 2 44 604 272 30761 1851
p 2 0 401 519 1375 611
p 2 16 617 287 28348 1630
p 2 103 540 277 34690 2144
p 2 0 390 530 1286 616
p 2 166 460 294 34769 2402
p 2 91 512 317 28226 1922
p 2 60 493 367 25860 1768
p 2 44 547 329 30542 1782
p 2 0 385 535 1364 611
p 2 15 593 312 28002 1595
p 2 114 518 288 34506 2193
p 2 0 377 543 1358 597
p 2 176 456 288 34471 2435
p 2 78 522 320 27833 1885
p 2 69 498 353 26704 1799
p 2 39 533 348 29791 1703
p 2 0 408 512 1330 593
p 2 16 593 311 28255 1625
p 2 111 514 295 34476 2163
p 2 0 383 537 1345 609
p 2 176 438 306 34346 2397
p 2 92 499 329 28197 1922
p 2 0 373 547 1226 596
p 2 65 483 372 25918 1712
p 2 46 534 340 30569 1769
p 2 0 351 569 1250 575
p 2 18 570 332 27916 1600
p 2 97 537 286 35025 2132
p 2 0 388 532 1285 610
p 2 172 450 298 34499 2405
p 2 90 494 336 28533 1938
p 2 73 485 362 26785 1836
p 2 49 521 350 30170 1776
p 2 0 350 570 1276 586
p 2 18 576 326 28049 1619
p 2 106 511 303 34429 2140
p 2 0 388 532 1305 612
p 2 197 423 300 35502 2469
p 2 113 468 339 27381 1996
p 2 0 370 550 1174 604
p 2 22 483 415 21480 1348
p 2 171 386 363 35422 2210
p 2 0 326 594 1069 512
p 2 204 367 349 37784 2455
p 2 176 421 323 36723 2394
p 2 0 329 591 1284 538
p 2 291 371 258 39542 2822
p 2 303 430 187 48237 3027
i 2 920 0 0 33435 4248
p 2 333 355 232 35685 2832
p 2 255 402 263 30846 2330
p 2 380 503 37 43202 3291
p 2 45 721 154 16075 1573
p 2 30 656 234 14735 1367
p 2 46 658 216 15014 1406
p 2 12 632 276 15387 1232
p 2 5 617 298 13504 1137
p 2 0 583 337 7361 876
p 2 0 487 433 7439 779
p 2 0 451 469 7113 729
p 2 0 414 506 7585 707
p 2 0 431 489 7421 719
p 2 0 394 526 7619 679
p 2 0 391 529 7845 681
p 2 0 430 490 7737 715
p 2 0 392 528 7593 674
p 2 0 390 530 7953 678
p 2 0 375 545 7826 653
p 2 0 376 544 7729 649
p 2 0 369 551 7895 644
p 2 0 376 544 7571 650
p 2 0 376 544 7506 653
p 2 0 350 570 7533 635
p 2 0 358 562 7686 653
p 2 0 357 563 7844 648
p 2 0 357 563 7716 652
i 2 920 0 0 50819 4320
p 2 0 465 455 5640 674
p 2 0 412 508 6002 629
p 2 0 342 578 5031 533
p 2 89 619 212 38556 2038
p 2 0 483 437 2016 678
p 2 61 633 226 42636 2001
p 2 0 492 428 1764 666
p 2 19 639 262 35840 1546
p 2 0 458 462 1757 632
p 2 7 647 266 28816 1329
p 2 0 484 436 1755 642
p 2 0 643 277 24384 1152
p 2 0 445 475 1618 590
p 2 0 622 298 27054 1153
p 2 0 444 476 1652 594
p 2 0 216 704 718 362
p 2 0 85 835 338 237
p 2 0 90 830 343 239
p 2 0 59 861 260 208
p 2 0 34 886 211 186
p 2 0 24 896 187 176
p 2 0 29 891 206 181
p 2 0 36 884 225 188
p 2 0 38 882 234 191
p 2 0 25 895 193 175
p 2 0 32 888 229 185
p 2 0 31 889 217 186
p 2 0 22 898 197 174
p 2 0 26 894 196 177
p 2 9 69 842 1923 307
i 2 920 0 0 67048 5028
p 2 45 454 421 28083 1466
p 2 5 446 469 19042 1122
p 2 0 314 606 1076 504
p 2 0 247 673 783 410
p 2 0 128 792 410 284
p 2 0 98 822 343 252
p 2 0 90 830 395 246
p 2 79 109 732 8854 730
p 2 0 135 785 1522 313
p 2 0 217 703 2125 401
p 2 0 171 749 1971 351
p 2 83 168 669 9655 830
p 2 0 222 698 3224 424
p 2 0 224 696 3608 418
p 2 0 223 697 3433 426
p 2 76 271 573 12300 940
p 2 0 321 599 4871 545
p 2 0 301 619 4855 527
p 2 0 294 626 4682 516
p 2 83 336 501 13289 1031
p 2 0 396 524 6166 652
p 2 0 396 524 6387 644
p 2 0 397 523 6414 647
p 2 84 428 408 13738 1153
p 2 0 473 447 7564 750
p 2 0 499 421 7963 785
p 2 0 478 442 7915 767
p 2 80 533 307 16019 1288
p 2 0 586 334 9082 893
p 2 0 594 326 9180 896
p 2 0 569 351 9462 887
p 2 0 591 329 9286 890
p 2 0 558 362 9155 855
p 2 0 606 314 9220 916
p 2 0 544 376 8991 840
p 2 0 586 334 9003 878
p 2 0 549 371 9117 850
p 2 37 582 301 12617 1171
p 2 174 496 250 18534 1751
p 2 202 554 164 25931 2177
i 2 920 0 0 29024 3837
p 2 13 704 203 13990 1326
p 2 10 676 234 16993 1241
p 2 3 598 319 8940 1018
p 2 2 593 325 8146 1004
p 2 1 535 384 8297 896
p 2 0 540 380 6673 842
p 2 0 451 469 5373 669
p 2 0 452 468 4822 659
p 2 0 407 513 5426 615
p 2 0 392 528 4679 602
p 2 0 354 566 5409 567
p 2 0 412 508 4545 617
p 2 0 359 561 4411 544
p 2 0 382 538 4384 588
p 2 0 362 558 4539 553
p 2 0 357 563 4035 549
p 2 0 345 575 4422 532
p 2 0 343 577 3644 533
p 2 0 311 609 4373 497
p 2 0 311 609 2896 485
p 2 0 297 623 3379 459
p 2 0 319 601 2657 479
p 2 0 242 678 2732 410
p 2 0 246 674 1449 401
p 2 0 245 675 2030 387
p 2 0 167 753 747 312
i 2 920 0 0 44965 4073
p 2 0 296 624 553 427
p 2 13 624 283 25023 1194
p 2 0 461 459 1336 588
p 2 11 573 336 25567 1135
p 2 0 396 524 1371 537
p 2 3 564 353 27986 1182
p 2 0 361 559 1353 516
p 2 3 526 391 25858 1099
p 2 0 382 538 1430 538
p 2 3 523 394 26791 1111
p 2 0 372 548 1351 525
p 2 0 539 381 27636 1101
p 2 0 405 515 1585 575
p 2 0 180 740 566 322
p 2 0 86 834 303 233
p 2 0 88 832 322 232
p 2 0 63 857 266 213
p 2 9 95 816 5201 359
p 2 0 69 851 325 218
p 2 9 81 830 5724 346
p 2 0 86 834 662 240
p 2 0 87 833 4391 274
p 2 0 82 838 392 233
p 2 0 39 881 240 191
p 2 0 36 884 226 185
p 2 0 29 891 217 183
p 2 0 34 886 221 187
p 2 0 24 896 201 179
p 2 0 17 903 192 170
p 2 0 9 911 167 162
p 2 0 15 905 184 169
p 2 0 18 902 187 173
p 2 0 14 906 180 170
p 2 0 13 907 177 170
p 2 25 501 394 34087 1417
p 2 0 376 544 1409 540
p 2 10 518 392 28724 1249
p 2 0 376 544 1433 544
p 2 3 527 390 25787 1127
p 2 0 382 538 1449 539
p 2 12 510 398 29500 1197
p 2 0 377 543 1464 542
p 2 11 502 407 29535 1166
p 2 0 363 557 1457 529
p 2 1 422 497 21142 925
p 2 0 294 626 1104 449
p 2 0 401 519 16949 781
p 2 0 352 568 2510 520
p 2 0 364 556 17227 754
p 2 0 255 665 999 408
p 2 0 93 827 381 246
p 2 22 79 819 4202 437
p 2 23 194 703 8197 664
p 2 47 207 666 12069 881
p 2 60 233 627 12191 952
p 2 89 218 613 14969 1089
p 2 140 207 573 22096 1395
p 2 253 180 487 32306 2011
p 2 396 157 367 35784 2744
i 2 920 0 0 49022 4377
p 2 441 307 172 43388 3475
p 2 390 436 94 39487 3440
p 2 329 570 21 35590 3338
p 2 215 680 25 39115 2949
p 2 229 674 17 37939 2848
p 2 141 750 29 45938 2646
p 2 319 593 8 52030 3385
i 2 920 0 0 14615 3331
p 2 245 252 423 2408 1392
p 2 0 447 473 559 515
p 2 5 177 738 1365 386
p 2 139 205 576 11856 1182
p 2 332 471 117 31545 2935
p 2 47 750 123 25857 2100
p 2 2 546 372 2499 882
p 2 22 636 262 19683 1432
p 2 0 391 529 1141 582
p 2 166 496 258 29741 2144
p 2 0 329 591 1056 536
p 2 180 421 319 24453 2126
p 2 0 388 532 1115 624
p 2 29 502 389 18373 1349
p 2 0 307 613 984 506
p 2 36 452 432 20180 1339
p 2 0 305 615 997 479
p 2 168 347 405 28321 2012
p 2 0 263 657 919 455
p 2 186 339 395 23903 2074
p 2 0 304 616 906 516
p 2 27 437 456 18066 1281
p 2 0 312 608 994 492
p 2 22 459 439 19466 1279
p 2 0 307 613 1076 507
p 2 167 328 425 29482 2033
p 2 0 285 635 1022 515
p 2 186 339 395 24174 2070
p 2 0 329 591 930 552
p 2 36 434 450 18281 1304
p 2 0 279 641 941 474
p 2 34 422 464 19914 1306
p 2 0 309 611 1006 486
p 2 175 339 406 28250 2035
p 2 0 265 655 954 471
p 2 155 372 393 27079 1963
p 2 0 312 608 1038 510
p 2 139 374 407 22710 1863
p 2 0 298 622 892 494
p 2 104 385 431 21165 1615
p 2 0 293 627 977 494
p 2 98 309 513 13804 1321
p 2 0 268 652 770 467
p 2 49 283 588 10619 989
p 2 0 222 698 697 406
p 2 38 294 588 8481 846
p 2 0 228 692 645 385
p 2 21 207 692 6897 637
p 2 136 204 580 12724 1326
p 2 100 203 617 14024 1222
p 2 101 227 592 14184 1221
p 2 0 220 700 670 395
i 2 920 0 0 27994 3867
p 2 0 211 709 440 335
p 2 461 310 149 39517 3363
p 2 0 343 577 1083 518
p 2 423 339 158 40153 3331
p 2 0 368 552 1076 534
p 2 112 623 185 34229 2313
p 2 0 490 430 1609 692
p 2 77 649 194 33514 2180
p 2 0 477 443 1497 691
p 2 202 537 181 32531 2606
p 2 0 443 477 1288 670
p 2 271 382 267 25144 2463
p 2 104 416 400 11668 1258
p 2 341 388 191 32121 2768
p 2 290 519 111 26903 2401
p 2 60 686 174 14876 1465
p 2 28 661 231 15058 1348
p 2 27 614 279 15342 1321
p 2 25 656 239 15217 1361
p 2 8 590 322 13195 1184
p 2 0 598 322 9477 908
p 2 0 495 425 9235 792
p 2 0 477 443 8605 746
p 2 0 419 501 9271 716
p 2 0 433 487 9724 735
p 2 0 402 518 9185 715
p 2 0 410 510 9109 710
p 2 0 400 520 9349 700
p 2 0 379 541 9257 685
p 2 0 360 560 9082 665
p 2 0 386 534 9466 693
p 2 0 368 552 9236 673
p 2 0 384 536 9359 699
p 2 0 368 552 9490 672
p 2 0 372 548 8685 666
p 2 0 374 546 9576 682
p 2 0 380 540 9569 709
p 2 0 372 548 8250 644
p 2 0 350 570 9249 668
p 2 0 396 524 9544 701
p 2 0 361 559 8331 645
p 2 0 370 550 9345 688
p 2 256 437 227 38452 2420
p 2 0 460 460 8915 766
p 2 42 651 227 39429 1850
p 2 0 555 365 8723 901
p 2 182 554 184 43583 2440
p 2 0 557 363 9120 906
p 2 175 671 74 48861 2579
p 2 0 632 288 9567 980
p 2 26 744 150 39687 1805
p 2 0 591 329 8694 925
p 2 4 735 181 33321 1485
p 2 0 625 295 10050 950
p 2 6 726 188 33092 1503
p 2 0 607 313 9568 934
p 2 33 702 185 42497 1823
p 2 0 663 257 10323 1006
p 2 18 759 143 35538 1675
p 2 0 648 272 9984 947
p 2 23 746 151 38579 1706
p 2 0 640 280 9983 954
p 2 214 583 123 53629 2746
p 2 0 572 348 9447 874
p 2 30 745 145 44075 1849
p 2 0 648 272 9763 963
p 2 36 721 163 43242 1852
p 2 0 625 295 9878 933
p 2 11 500 409 17002 976
p 2 0 415 505 8575 694
p 2 31 407 482 19293 987
p 2 0 376 544 9155 665
p 2 8 385 527 16330 821
p 2 0 372 548 9165 675
p 2 0 357 563 8859 632
i 2 920 0 0 30084 3920
p 2 65 596 259 12495 1359
p 2 75 455 390 11117 1176
p 2 111 352 457 6027 1155
p 2 0 259 661 556 415
p 2 0 238 682 419 366
p 2 10 124 786 1293 332
p 2 30 188 702 3061 549
p 2 128 223 569 12268 1208
p 2 264 330 326 29188 2222
p 2 229 557 134 38046 2458
p 2 6 724 190 14895 1335
p 2 58 638 224 29866 1717
p 2 8 655 257 15967 1214
p 2 32 644 244 28840 1492
p 2 9 641 270 17054 1163
p 2 35 544 341 25165 1264
p 2 1 514 405 11716 847
p 2 31 506 383 25187 1205
p 2 1 488 431 13320 845
p 2 24 459 437 22452 1053
p 2 1 465 454 12000 811
p 2 34 436 450 22238 1093
p 2 2 443 475 10955 786
i 2 920 0 0 59515 4569
p 2 5 404 511 14351 786
p 2 497 392 31 56385 3955
p 2 1 508 411 9372 865
p 2 123 730 67 46454 2524
p 2 0 613 307 7827 969
p 2 133 733 54 48536 2540
p 2 1 651 268 9639 1069
p 2 114 764 42 52994 2614
p 2 0 700 220 10784 1118
p 2 44 807 69 49618 2235
p 2 1 698 221 11260 1112
p 2 66 778 76 50966 2321
p 2 1 673 246 10819 1079
p 2 80 758 82 49880 2333
p 2 1 675 244 10407 1043
p 2 64 763 93 46337 2250
p 2 0 666 254 6798 968
p 2 21 795 104 40437 1865
p 2 0 664 256 6545 926
p 2 45 765 110 40423 1947
p 2 0 496 424 1836 683
p 2 40 667 213 40797 1803
p 2 0 471 449 1785 639
p 2 162 533 225 45284 2380
p 2 0 430 490 1511 602
p 2 58 603 259 37695 1846
p 2 0 448 472 1529 631
p 2 64 612 244 43389 1895
p 2 0 481 439 1786 687
p 2 96 598 226 42661 2008
p 2 0 441 479 1584 634
p 2 37 581 302 37284 1595
p 2 0 439 481 1638 616
p 2 22 598 300 38056 1616
p 2 0 432 488 1601 624
p 2 27 596 297 39547 1621
p 2 0 435 485 1642 601
p 2 16 612 292 38775 1570
p 2 0 442 478 1689 617
p 2 23 595 302 39795 1617
p 2 0 446 474 1686 621
p 2 0 195 725 590 341
p 2 0 103 817 316 250
p 2 0 53 867 241 206
p 2 0 39 881 208 191
p 2 0 67 853 297 219
p 2 0 56 864 264 207
p 2 0 28 892 210 180
p 2 104 53 763 4350 706
p 2 163 131 626 12916 1241
i 2 920 0 0 50051 4223
p 2 292 395 233 29009 2603
p 2 162 552 206 28365 2488
p 2 98 692 130 27313 2405
p 2 113 804 3 29168 2838
p 2 57 853 10 25212 2432
p 2 0 876 44 11853 1493
p 2 2 880 38 16332 1622
p 2 15 875 30 9945 1486
p 2 1 758 161 8416 1068
p 2 0 518 402 987 667
p 2 0 503 417 5547 664
p 2 0 411 509 795 537
p 2 0 402 518 4854 567
p 2 0 294 626 644 425
p 2 0 272 648 4225 432
p 2 0 190 730 562 337
p 2 0 238 682 3730 398
p 2 0 186 734 504 320
p 2 0 135 785 4369 315
p 2 0 111 809 425 260
p 2 0 59 861 258 212
p 2 0 27 893 198 181
p 2 0 28 892 192 183
p 2 0 46 874 218 195
p 2 0 26 894 187 178
p 2 0 31 889 190 183
p 2 0 8 912 167 164
p 2 0 13 907 172 168
p 2 0 10 910 171 166
p 2 0 17 903 178 172
p 2 0 17 903 175 169
p 2 0 20 900 183 173
p 2 0 178 742 11187 481
p 2 0 123 797 549 279
p 2 0 195 725 11526 509
p 2 0 150 770 626 307
p 2 0 203 717 10098 458
p 2 0 172 748 10450 445
p 2 0 145 775 598 300
p 2 0 46 874 273 200
p 2 0 34 886 216 186
p 2 0 20 900 196 175
p 2 0 8 912 171 165
p 2 0 9 911 167 165
p 2 0 4 916 161 161
p 2 0 8 912 173 163
p 2 0 10 910 176 165
p 2 0 4 916 165 160
p 2 0 6 914 168 162
p 2 0 1 919 159 159
p 2 0 2 918 159 159
p 2 0 3 917 161 159
p 2 0 6 914 163 162
p 2 0 3 917 162 160
p 2 36 26 858 2797 366
i 2 920 0 0 22660 3626
i 2 920 0 0 10477 3131
i 2 920 0 0 3712 2668
p 2 0 201 719 305 304
p 2 0 6 914 162 162
p 2 0 0 920 157 157
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 401 476 43 5746 2266
p 2 235 685 0 9156 2402
p 2 185 735 0 11255 2345
p 2 152 768 0 12804 2357
p 2 126 793 1 14589 2334
p 2 112 808 0 15643 2325
p 2 94 826 0 17242 2259
p 2 0 872 48 2532 1046
p 2 0 724 196 6268 1146
p 2 0 786 134 2452 916
p 2 0 700 220 5417 1032
p 2 0 697 223 2361 844
p 2 0 730 190 5620 1072
p 2 0 670 250 2609 830
p 2 0 644 276 5177 975
p 2 0 654 266 2494 823
p 2 0 694 226 5448 1064
p 2 0 646 274 2429 809
p 2 0 671 249 5158 989
p 2 0 669 251 2402 804
p 2 0 660 260 5429 1006
p 2 0 605 315 2359 769
p 2 0 678 242 4792 978
p 2 0 692 228 2367 825
p 2 0 697 223 5101 991
p 2 0 626 294 2363 777
p 2 4 699 217 6904 1133
p 2 0 798 122 2439 902
p 2 0 616 304 5614 994
p 2 0 676 244 2406 811
